date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 21 2015,2015-07-21,35.219,3.6964153416736285,4.350382550331702,9.931378232363501,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jul 24 2015,2015-07-24,31.93,3.7285918214875196,4.262498275401091,9.9486738835595,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jul 25 2015,2015-07-25,34.68,3.6704819385087286,4.123007467583353,9.956867097450985,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jul 27 2015,2015-07-27,37.873,3.6530040324257502,4.0762242833955264,9.956778104209329,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jul 28 2015,2015-07-28,39.766,3.70338827229897,4.139901792828028,9.952888911515018,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jul 29 2015,2015-07-29,35.136,3.585168566549412,4.004205854049572,9.959523619288904,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jul 30 2015,2015-07-30,37.85,3.589780930785852,3.935845276582915,9.959332909970678,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jul 31 2015,2015-07-31,32.716,3.603113015636275,3.8580390384717473,9.973105954024371,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 01 2015,2015-08-01,30.707,3.6659053107146256,3.8870140557330766,9.993703347281757,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 02 2015,2015-08-02,32.993,3.6527803480723593,3.7860183017725553,10.006175249719668,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 03 2015,2015-08-03,35.0,3.594535138361955,3.662800255869419,10.012545837476134,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 05 2015,2015-08-05,35.415,3.595979789108584,3.5473287850766506,10.01769805023919,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 06 2015,2015-08-06,38.867,3.6656668065688756,3.582971921242846,10.01498882993447,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 07 2015,2015-08-07,40.996,3.8393751618372205,3.7753068310340474,10.00876182395647,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 08 2015,2015-08-08,38.828,3.903271628191859,3.75127947593583,10.006092644058885,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 10 2015,2015-08-10,36.549,3.8019459772322324,3.635827979228951,10.008207304047769,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 11 2015,2015-08-11,39.365,3.7927856661291384,3.6357192857214655,10.00450635495436,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 13 2015,2015-08-13,40.094,3.8513291762892954,3.6686629618544435,9.999582485335218,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 14 2015,2015-08-14,41.206,4.001980691360497,3.7641022338140555,9.993036352703779,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 16 2015,2015-08-16,36.296,4.0047214169759,3.641024228694569,9.99559484161642,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 17 2015,2015-08-17,33.263,3.970844080770782,3.6127482978513252,10.006234822293601,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 18 2015,2015-08-18,17.27,4.660017559534692,5.8972055172334255,10.091412841170852,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 20 2015,2015-08-20,31.862,4.619446353849259,5.759340626349749,10.105761406440552,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 21 2015,2015-08-21,32.117,4.647103092682823,5.612138331716037,10.11910868169874,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 22 2015,2015-08-22,32.511,4.6497596111389,5.454898974471739,10.131055492711788,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 23 2015,2015-08-23,32.154,4.58454027577784,5.3093968321456995,10.14394609852847,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 24 2015,2015-08-24,37.633,4.614740465548099,5.199201628988842,10.14272377398782,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 25 2015,2015-08-25,37.919,4.6470678444126445,5.097028085158342,10.140911538598324,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 26 2015,2015-08-26,34.413,4.551950712947441,4.930837900407052,10.147012002463704,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 27 2015,2015-08-27,33.568,4.536335774330482,4.778722642565826,10.155295130932767,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 28 2015,2015-08-28,35.308,4.536418411670863,4.624486440709683,10.158943355483885,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 29 2015,2015-08-29,36.18,4.498831271602003,4.487264189720151,10.160495382441898,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 30 2015,2015-08-30,39.0,4.54768770915498,4.463233994705718,10.1565441949542,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 31 2015,2015-08-31,36.341,4.527849772725139,4.327944222680665,10.157654659122779,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 01 2015,2015-09-01,38.368,4.488145720199646,4.261032103390321,10.154731726483396,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 02 2015,2015-09-02,36.172,4.490579921717528,4.1259464867255105,10.156123320600107,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 04 2015,2015-09-04,33.725,4.475003931674811,4.013525836330191,10.163416530880685,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 05 2015,2015-09-05,20.433,5.213687825021832,5.377763577208389,10.22376401513736,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 07 2015,2015-09-07,35.858,5.15814076858174,5.214726123118041,10.225456339827709,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 08 2015,2015-09-08,34.5,5.145342912625456,5.043713273966339,10.230264180628678,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 09 2015,2015-09-09,34.005,5.148817777931561,4.879656054777876,10.236230095977163,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 10 2015,2015-09-10,37.32,5.165739878575258,4.774336729920131,10.234748898318795,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 11 2015,2015-09-11,37.5,5.137047660988132,4.673429664893728,10.232901679803156,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 12 2015,2015-09-12,25.148,5.313687742978913,5.124184671802436,10.268793244344984,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 13 2015,2015-09-13,30.955,5.286753163581875,5.021384939402223,10.282898058554048,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 14 2015,2015-09-14,32.98,5.273011321379993,4.8630748490145645,10.29097370028208,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 15 2015,2015-09-15,37.289,5.215047385861504,4.778692425609046,10.289200366820497,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 17 2015,2015-09-17,37.817,5.140023429997068,4.712916411854274,10.28645957316226,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 19 2015,2015-09-19,35.733,4.968623669369153,4.571105569082729,10.2877096170396,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 20 2015,2015-09-20,37.925,5.00574112245697,4.505384619663624,10.284730415707775,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 21 2015,2015-09-21,34.35,5.00533787989915,4.358403734755761,10.289002397189654,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 23 2015,2015-09-23,36.219,3.913799294890954,4.23347034860718,10.28910642605985,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 25 2015,2015-09-25,38.092,3.933677464148947,4.1784756146848325,10.285761661222915,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 26 2015,2015-09-26,35.04,3.9031189243898656,4.041472759252576,10.288281272566389,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 27 2015,2015-09-27,36.19,3.8859843299533443,3.9206406311026627,10.28832374290981,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 28 2015,2015-09-28,38.411,3.8993081136935692,3.8836013488675762,10.284396668258939,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 29 2015,2015-09-29,40.222,3.9839705298555956,3.9545746229329626,10.277966950820153,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 30 2015,2015-09-30,40.247,4.060044837105817,3.997823534940966,10.27151395377358,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 01 2015,2015-10-01,40.451,4.162398841544524,4.030995968035536,10.264829173727781,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 02 2015,2015-10-02,37.27,4.157664998557379,3.9081851836714496,10.26276757478324,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 03 2015,2015-10-03,37.422,4.169829167784333,3.791217078110339,10.260418634215016,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 04 2015,2015-10-04,38.45,4.199230030817956,3.7048894511533663,10.256387852699236,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 05 2015,2015-10-05,31.677,4.218462001152987,3.778082288355305,10.26694637226154,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 06 2015,2015-10-06,42.826,4.422312128001652,4.015975538964547,10.258099874700788,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 07 2015,2015-10-07,41.87,4.538410737707326,4.102269659900824,10.250001910177275,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 08 2015,2015-10-08,40.94,4.631879205167551,4.0922957653118734,10.242792041462073,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 11 2015,2015-10-11,35.385,4.613286150803418,3.9836608658156134,10.244182153468778,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 12 2015,2015-10-12,38.008,3.5507937917771746,3.8601005101385018,10.240761435611914,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 13 2015,2015-10-13,41.71,3.6635985976982592,3.9047660827731856,10.232834666069365,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 15 2015,2015-10-15,44.75,3.905404018424419,4.196519049931495,10.223174634846863,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 17 2015,2015-10-17,45.4,4.130891017546907,4.470594731349699,10.21339418662178,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 18 2015,2015-10-18,35.26,4.152539558241171,4.393881358083529,10.21498489773757,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 20 2015,2015-10-20,41.64,4.220165165504436,4.33669619992621,10.207179275126865,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 23 2015,2015-10-23,34.707,3.5510399616442703,4.295080934370819,10.209881882492702,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 24 2015,2015-10-24,38.244,3.2942710956633894,4.154264573225335,10.20607787807089,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 25 2015,2015-10-25,34.781,3.2108890457888672,4.106391418062565,10.208534079331688,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 27 2015,2015-10-27,34.239,3.290566010774362,4.078711646893552,10.21211278587005,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 28 2015,2015-10-28,34.088,3.3739635413205127,4.047632349963115,10.21596299526132,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 29 2015,2015-10-29,33.314,3.4591159118990444,4.050899702754537,10.221530791108894,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 31 2015,2015-10-31,41.778,3.5281908862594427,4.080851346469125,10.213592471024803,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 05 2015,2015-11-05,30.003,3.7685601360267174,4.369594229766536,10.227900706475499,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 07 2015,2015-11-07,40.104,3.7736146623018314,4.29589811577566,10.221540395003922,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 08 2015,2015-11-08,40.25,3.794284561611305,4.223405563462801,10.215029384920435,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 12 2015,2015-11-12,33.722,3.8389743465322175,4.18787384551421,10.219408151759676,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 14 2015,2015-11-14,36.433,3.8350336143230397,4.054799487046033,10.218272716553582,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 15 2015,2015-11-15,34.639,3.886652307696004,3.970885962645849,10.220549890697736,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 17 2015,2015-11-17,36.486,3.8726415862007615,3.8425520547432814,10.219255768274424,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 18 2015,2015-11-18,36.652,3.8521126714223293,3.7172179018726488,10.217650883687936,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 19 2015,2015-11-19,34.546,3.8601943379104537,3.6438860272444367,10.21999265487251,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 20 2015,2015-11-20,38.071,3.8609385323485603,3.5394304779548835,10.216116493740083,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 21 2015,2015-11-21,44.364,4.054338550443011,3.904369827264349,10.206856793406045,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 26 2015,2015-11-26,33.36,4.132436967275471,3.904762875461982,10.211698504583728,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 27 2015,2015-11-27,39.641,3.9893890508259173,3.8305891375553944,10.205799005065007,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 28 2015,2015-11-28,43.056,3.9993766165102267,3.9794204742473105,10.197104652649116,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 29 2015,2015-11-29,23.26,4.739514077255695,5.261832692491876,10.23378477464334,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 30 2015,2015-11-30,36.951,4.689399899847401,5.0896761628150635,10.231465891735471,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 02 2015,2015-12-02,37.305,4.67740649918519,4.925006353505128,10.22857773835778,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 05 2015,2015-12-05,29.271,4.893984083815848,5.116731511841835,10.243646337199909,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 07 2015,2015-12-07,41.614,4.890783996691943,5.126210276722585,10.235826010241874,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 09 2015,2015-12-09,39.314,4.687583883816402,5.003903605789618,10.230196901530155,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 10 2015,2015-12-10,40.583,4.457939561168776,4.931970980942239,10.22326000161603,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 11 2015,2015-12-11,40.071,4.494855923304276,4.8303690009571705,10.216828374774812,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 13 2015,2015-12-13,35.112,4.407098337621982,4.7017207264501515,10.217573804123587,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 16 2015,2015-12-16,39.53,4.426157669981877,4.588223051906447,10.21170989030356,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 17 2015,2015-12-17,41.753,4.5140574083861695,4.578344488168678,10.20385829577931,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
