date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jan 14 2018,2018-01-14,23.729,1.6211770436618465,1.797825981383928,7.869818110922207,5.436547517214918,7.597081104476394,4.30186055689634,53,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 15 2018,2018-01-15,24.369,1.5823912706195447,1.7914966031260184,7.866056423350049,5.436547517214918,7.597081104476394,4.30186055689634,62,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 16 2018,2018-01-16,24.246,1.5788067751732415,1.7723327632365122,7.862265342850113,5.436547517214918,7.597081104476394,4.30186055689634,57,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 17 2018,2018-01-17,23.516,1.5698205681196649,1.7222335248032499,7.858314864641765,5.436547517214918,7.597081104476394,4.30186055689634,62,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 18 2018,2018-01-18,24.199,1.551752964993914,1.6973559746273532,7.854522230438924,5.436547517214918,7.597081104476394,4.30186055689634,58,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 19 2018,2018-01-19,24.014,1.4585047358056107,1.6619574570860365,7.8506879191813566,5.436547517214918,7.597081104476394,4.30186055689634,64,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 20 2018,2018-01-20,25.581,1.3926649554578752,1.727821734070116,7.847399996675592,5.436547517214918,7.597081104476394,4.30186055689634,57,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 21 2018,2018-01-21,24.386,1.1784012469656207,1.6968447390566335,7.843675111309347,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 22 2018,2018-01-22,24.577,0.9434344789605149,1.6726562737704622,7.840013250244968,5.436547517214918,7.597081104476394,4.30186055689634,66,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 23 2018,2018-01-23,24.186,0.7912174156640589,1.6306561029274942,7.836243485687039,5.436547517214918,7.597081104476394,4.30186055689634,60,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 24 2018,2018-01-24,25.007,0.8054462288605859,1.6262089027720874,7.8327390801337815,5.436547517214918,7.597081104476394,4.30186055689634,52,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 25 2018,2018-01-25,24.933,0.8289867302014584,1.6118388028467179,7.829212223534739,5.436547517214918,7.597081104476394,4.30186055689634,58,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 26 2018,2018-01-26,24.675,0.8375154340657734,1.5813504460618293,7.8256015888893575,5.436547517214918,7.597081104476394,4.30186055689634,59,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 27 2018,2018-01-27,24.012,0.8378692076899189,1.53170135825562,7.8218089553503996,5.436547517214918,7.597081104476394,4.30186055689634,74,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 28 2018,2018-01-28,22.901,0.855427115875014,1.494989480244579,7.817837922974873,5.436547517214918,7.597081104476394,4.30186055689634,73,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 29 2018,2018-01-29,23.315,0.8334227453179591,1.4484109993626155,7.813922519738056,5.436547517214918,7.597081104476394,4.30186055689634,75,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 30 2018,2018-01-30,24.29,0.8062815343558386,1.4105728267533761,7.810218033254359,5.436547517214918,7.597081104476394,4.30186055689634,69,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 31 2018,2018-01-31,23.513,0.7554202613538322,1.3648967396869722,7.806345627460026,5.436547517214918,7.597081104476394,4.30186055689634,66,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 01 2018,2018-02-01,23.558,0.6999686068490747,1.3203923760214102,7.802486834504656,5.436547517214918,7.597081104476394,4.30186055689634,75,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 02 2018,2018-02-02,23.653,0.6590847720749804,1.2770891835220646,7.798651196304757,5.436547517214918,7.597081104476394,4.30186055689634,79,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 03 2018,2018-02-03,23.493,0.6461285600338936,1.2358743506814118,7.794792542556395,5.436547517214918,7.597081104476394,4.30186055689634,79,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 04 2018,2018-02-04,23.566,0.6456134710664791,1.1955064136534783,7.790952246649875,5.436547517214918,7.597081104476394,4.30186055689634,69,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 05 2018,2018-02-05,23.982,0.6447983102638062,1.15945137720329,7.787202788382509,5.436547517214918,7.597081104476394,4.30186055689634,77,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 06 2018,2018-02-06,23.71,0.6434447559989186,1.121490032722355,7.783400570330181,5.436547517214918,7.597081104476394,4.30186055689634,59,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 07 2018,2018-02-07,24.173,0.6431172432031864,1.0921057896844426,7.779708491388923,5.436547517214918,7.597081104476394,4.30186055689634,55,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 08 2018,2018-02-08,23.856,0.6407597717218142,1.0570271607641735,7.775947134828833,5.436547517214918,7.597081104476394,4.30186055689634,55,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 09 2018,2018-02-09,23.433,0.6488186869266855,1.0246702473738911,7.772112292186107,5.436547517214918,7.597081104476394,4.30186055689634,81,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 10 2018,2018-02-10,23.615,0.5650778849782326,0.9912443939064092,7.768314173969865,5.436547517214918,7.597081104476394,4.30186055689634,60,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 11 2018,2018-02-11,23.894,0.5655399911665968,0.9601496288553155,7.7645774987921214,5.436547517214918,7.597081104476394,4.30186055689634,59,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 12 2018,2018-02-12,22.91,0.6002144214559153,0.949355879383554,7.76069441016569,5.436547517214918,7.597081104476394,4.30186055689634,68,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 13 2018,2018-02-13,24.008,0.5984076657950492,0.9226144604344265,7.7569944403878734,5.436547517214918,7.597081104476394,4.30186055689634,49,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 14 2018,2018-02-14,24.379,0.5986312827134904,0.9097085076200174,7.75339484582717,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 15 2018,2018-02-15,23.618,0.6002052149053039,0.8802212541317724,7.749624663835823,5.436547517214918,7.597081104476394,4.30186055689634,63,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 16 2018,2018-02-16,23.188,0.6115483505471944,0.8613090656884755,7.745794062070871,5.436547517214918,7.597081104476394,4.30186055689634,75,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 17 2018,2018-02-17,23.414,0.61747667832509,0.8356469938650619,7.742000742926888,5.436547517214918,7.597081104476394,4.30186055689634,75,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 18 2018,2018-02-18,22.109,0.7006756222288139,0.8963420689961922,7.738121831859539,5.436547517214918,7.597081104476394,4.30186055689634,63,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 19 2018,2018-02-19,22.399,0.6721365154504211,0.9141827622845018,7.734249967179165,5.436547517214918,7.597081104476394,4.30186055689634,79,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 20 2018,2018-02-20,23.639,0.6618438576836383,0.8850387887639215,7.7305116895315615,5.436547517214918,7.597081104476394,4.30186055689634,53,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 21 2018,2018-02-21,23.521,0.6432579968987965,0.8560380489319712,7.726758136688172,5.436547517214918,7.597081104476394,4.30186055689634,56,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 22 2018,2018-02-22,23.871,0.6375689865757417,0.8332326251599367,7.723076536662526,5.436547517214918,7.597081104476394,4.30186055689634,42,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 23 2018,2018-02-23,23.846,0.5880481292363688,0.8099939020606657,7.719394912591112,5.436547517214918,7.597081104476394,4.30186055689634,52,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 24 2018,2018-02-24,22.816,0.5547483233849361,0.8041418363640651,7.7155719626205626,5.436547517214918,7.597081104476394,4.30186055689634,71,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 25 2018,2018-02-25,23.304,0.5164598147285371,0.7792306166064028,7.7118070126103335,5.436547517214918,7.597081104476394,4.30186055689634,58,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 26 2018,2018-02-26,23.497,0.5084821327341755,0.7536836989222063,7.70807668976077,5.436547517214918,7.597081104476394,4.30186055689634,47,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 27 2018,2018-02-27,23.023,0.5038633287137884,0.7379919099120366,7.704288931491084,5.436547517214918,7.597081104476394,4.30186055689634,56,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Feb 28 2018,2018-02-28,23.641,0.5028091763439106,0.715319820775767,7.700594302133416,5.436547517214918,7.597081104476394,4.30186055689634,59,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 01 2018,2018-03-01,22.831,0.4973581239387055,0.7098143164125695,7.696800430103896,5.436547517214918,7.597081104476394,4.30186055689634,53,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 02 2018,2018-03-02,23.681,0.4986632890654991,0.6895107965541791,7.693123933531024,5.436547517214918,7.597081104476394,4.30186055689634,68,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 03 2018,2018-03-03,23.331,0.4992800667531443,0.6674683999994481,7.689395510452911,5.436547517214918,7.597081104476394,4.30186055689634,58,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 04 2018,2018-03-04,22.469,0.5309288986313082,0.6891662658432264,7.685598956751076,5.436547517214918,7.597081104476394,4.30186055689634,57,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 05 2018,2018-03-05,23.098,0.5344698049594093,0.6700722394738567,7.6818522329990975,5.436547517214918,7.597081104476394,4.30186055689634,57,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 06 2018,2018-03-06,22.913,0.5418762095131495,0.6574125988690576,7.678092735628537,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 07 2018,2018-03-07,22.775,0.5424148812927566,0.650580669064209,7.674328017932396,5.436547517214918,7.597081104476394,4.30186055689634,50,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 08 2018,2018-03-08,23.132,0.5400125626461408,0.6304869416612162,7.670601574538507,5.436547517214918,7.597081104476394,4.30186055689634,47,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 09 2018,2018-03-09,23.037,0.5194702827998982,0.6128280890973707,7.666870260629885,5.436547517214918,7.597081104476394,4.30186055689634,60,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 10 2018,2018-03-10,23.595,0.5121141227423889,0.598457151146452,7.663221296214099,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 11 2018,2018-03-11,22.776,0.5201954097907634,0.5926794377456089,7.659478521859793,5.436547517214918,7.597081104476394,4.30186055689634,31,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 12 2018,2018-03-12,22.614,0.5298260710052002,0.5950547923948685,7.655731828153157,5.436547517214918,7.597081104476394,4.30186055689634,40,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 13 2018,2018-03-13,22.695,0.5243207318851943,0.5898406040413768,7.651994900588914,5.436547517214918,7.597081104476394,4.30186055689634,44,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 14 2018,2018-03-14,22.532,0.5360485009790327,0.5929144437012046,7.648255707953906,5.436547517214918,7.597081104476394,4.30186055689634,56,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 15 2018,2018-03-15,22.323,0.5358479379854423,0.6084393957743136,7.644517056019925,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 16 2018,2018-03-16,22.264,0.5048472581113665,0.6231452437512255,7.640783498836487,5.436547517214918,7.597081104476394,4.30186055689634,40,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 17 2018,2018-03-17,22.28,0.513345063307876,0.6312623796661748,7.637055466427245,5.436547517214918,7.597081104476394,4.30186055689634,58,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 18 2018,2018-03-18,22.123,0.5376110299647975,0.6472511061636492,7.633333712264825,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 19 2018,2018-03-19,22.373,0.542537266053728,0.641161734708232,7.629617564066962,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 20 2018,2018-03-20,22.549,0.5246636317073666,0.6260126338445813,7.62591173219351,5.436547517214918,7.597081104476394,4.30186055689634,37,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 21 2018,2018-03-21,21.8,0.5573247356067403,0.661826450502174,7.622217838495155,5.436547517214918,7.597081104476394,4.30186055689634,44,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 22 2018,2018-03-22,21.693,0.5862570549531536,0.6973710102121524,7.618536066222866,5.436547517214918,7.597081104476394,4.30186055689634,33,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 23 2018,2018-03-23,21.555,0.6209981222320098,0.735527890633884,7.614870478458181,5.436547517214918,7.597081104476394,4.30186055689634,63,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 24 2018,2018-03-24,21.733,0.6182536110576319,0.7476438170435031,7.611196650038445,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 25 2018,2018-03-25,21.41,0.6283208794762487,0.7812906718265133,7.607555623208877,5.436547517214918,7.597081104476394,4.30186055689634,38,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 26 2018,2018-03-26,20.293,0.7617038975781943,0.9380755986583994,7.604116906622169,5.436547517214918,7.597081104476394,4.30186055689634,52,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 27 2018,2018-03-27,20.577,0.8315882747010693,1.012335829207425,7.600617780276523,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Mar 28 2018,2018-03-28,20.792,0.8643155128462889,1.0454172357668197,7.597081104476404,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
