date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,120.81,,,,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 20 2016,2016-10-20,27.715,1.6879888611614167,1.887931469377835,13.363373340327037,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 21 2016,2016-10-21,26.07,1.6656434416511117,1.9393150550976086,13.365220646590428,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 22 2016,2016-10-22,24.759,1.7889181859058811,2.0974419747680075,13.369844213707301,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 23 2016,2016-10-23,27.138,1.7894281498431281,2.0483819554032334,13.369429969662752,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 24 2016,2016-10-24,27.088,1.80772219664212,2.000584583765669,13.369064048224171,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 25 2016,2016-10-25,24.766,1.9314284142941878,2.1094656413553143,13.373454294892333,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 26 2016,2016-10-26,27.337,1.9215535109397899,2.045321234785173,13.372510280809163,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 27 2016,2016-10-27,26.89,1.877012459925449,1.9934669870091066,13.372365153560096,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 28 2016,2016-10-28,27.24,1.8812011557801285,1.9333539246012164,13.371513188770507,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 29 2016,2016-10-29,29.0,1.8869568153487901,1.8948830811546928,13.367584754075427,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 30 2016,2016-10-30,27.826,1.868756535682996,1.832751109015904,13.365603884749001,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 31 2016,2016-10-31,27.249,1.8479074717476172,1.779018706257267,13.364624519299614,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 01 2016,2016-11-01,29.093,1.838945142407557,1.750177934465419,13.36047353622996,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 02 2016,2016-11-02,29.735,1.716182827921699,1.7541081600069797,13.355331614296157,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 03 2016,2016-11-03,31.393,1.81390126966566,1.8950968325621491,13.347945365512121,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 04 2016,2016-11-04,30.897,1.8741055564680293,1.9501856678796294,13.341188121014651,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 05 2016,2016-11-05,27.793,1.8690773816574373,1.89238873239429,13.339121051097372,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 06 2016,2016-11-06,27.37,1.8698032735055117,1.8471089751900933,13.337763751899088,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 07 2016,2016-11-07,28.741,1.8683338785163446,1.789925136952831,13.334064452451473,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 08 2016,2016-11-08,29.157,1.85773585591374,1.743555363879118,13.329700101878226,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 09 2016,2016-11-09,27.672,1.8537012310579395,1.6956796820485502,13.327724900745377,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 10 2016,2016-11-10,28.003,1.8548103069358268,1.6421800651084026,13.325156513861751,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 11 2016,2016-11-11,29.08,1.8550357508103015,1.5997936190150517,13.320847956734191,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 12 2016,2016-11-12,31.828,1.9533904212762374,1.7729551600779632,13.31290494838814,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 13 2016,2016-11-13,31.862,2.0349725658300355,1.9000012109186248,13.304932049695783,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 14 2016,2016-11-14,31.28,1.9231849051282262,1.9394519350163344,13.297638830548559,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 15 2016,2016-11-15,26.181,1.9714408827113516,2.0001457017024795,13.298231304011397,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 16 2016,2016-11-16,27.56,1.9593792557386183,1.9584066499419432,13.296294297287284,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 17 2016,2016-11-17,28.084,1.8881969204369453,1.900442098004593,13.29345612820864,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 18 2016,2016-11-18,26.92,1.8736674409598648,1.8889017364861926,13.29256979501888,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 19 2016,2016-11-19,25.921,1.9174960747168355,1.9413665244755005,13.293484551692428,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 20 2016,2016-11-20,24.174,2.016463485823119,2.1517155510430963,13.29788357643082,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 21 2016,2016-11-21,26.907,1.9312555992560694,2.102672546912744,13.296880499158107,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 22 2016,2016-11-22,25.398,1.9876740652476008,2.1374446106720373,13.29864241961634,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 23 2016,2016-11-23,27.13,1.986964837514744,2.0753912027845938,13.297169157431801,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 24 2016,2016-11-24,25.766,1.937165680760268,2.071499694008578,13.2981216015044,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 25 2016,2016-11-25,25.587,1.9871435807076399,2.0707832711630565,13.299363261674179,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 26 2016,2016-11-26,23.668,2.1340800933494384,2.2249914247002094,13.304462144186088,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 27 2016,2016-11-27,23.916,2.2550993425635055,2.311820334220501,13.308946762983323,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 28 2016,2016-11-28,25.066,2.299249917921114,2.2918237574145754,13.31100805846895,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 29 2016,2016-11-29,27.464,2.299562248447634,2.220404950131415,13.308714210693847,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 30 2016,2016-11-30,27.919,2.298319447250963,2.160323321549117,13.30566844125593,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 01 2016,2016-12-01,26.609,2.2918417301582448,2.0922725964488214,13.30475569346185,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 02 2016,2016-12-02,27.738,2.2575193852358013,2.03172389588022,13.30194195681593,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 03 2016,2016-12-03,28.87,2.1548278990943652,2.0164227042356613,13.297414215781917,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 04 2016,2016-12-04,27.374,2.0562323921623045,1.9509105429303546,13.29513846816071,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 05 2016,2016-12-05,29.038,2.0775601685693212,1.9425980932778308,13.290345517208118,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 06 2016,2016-12-06,29.205,2.1032134297396627,1.9376736185919528,13.285313939302272,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 07 2016,2016-12-07,28.019,2.0922776359149666,1.8798632439416258,13.281973701680565,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 08 2016,2016-12-08,32.146,2.242325087683176,2.1613167669807805,13.273532509346422,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 09 2016,2016-12-09,31.227,2.3409699188418287,2.2617519446766114,13.266035498371107,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 10 2016,2016-12-10,34.181,2.6261282580233907,2.6786691276836403,13.255962318183517,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 11 2016,2016-12-11,32.388,2.7454001119537015,2.776442085740416,13.247336434159346,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 12 2016,2016-12-12,31.392,2.725413544493478,2.7713446078580417,13.239698949484557,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 13 2016,2016-12-13,32.791,2.776011231096727,2.8575253253733934,13.230742610555184,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 14 2016,2016-12-14,30.004,2.733428851919966,2.773362386983936,13.224696127038998,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 15 2016,2016-12-15,32.497,2.833501990044995,2.8102794234667985,13.216019798212805,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 16 2016,2016-12-16,31.26,2.8862797852691457,2.7592904596264893,13.208555710706271,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 17 2016,2016-12-17,31.888,2.959607018220759,2.7356731855730563,13.200467493914443,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 18 2016,2016-12-18,30.484,2.9690250423837057,2.654400821893588,13.193870632639001,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 19 2016,2016-12-19,32.867,3.0284503227680597,2.6871393126013703,13.184926127967866,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 20 2016,2016-12-20,33.207,3.0051348324030687,2.7274594156429037,13.175724491388031,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 21 2016,2016-12-21,31.646,3.012230964760196,2.6657736791611146,13.167917586255568,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 22 2016,2016-12-22,28.815,2.925904751712642,2.6017802865068673,13.16342983713172,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 23 2016,2016-12-23,28.394,2.9020052607354097,2.553115769106926,13.159512582615712,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 24 2016,2016-12-24,29.216,2.821045119777198,2.4773026245693157,13.154473554222346,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 25 2016,2016-12-25,32.607,2.77642665077417,2.485870257262041,13.145807522320053,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 26 2016,2016-12-26,32.86,2.584989040640695,2.499378895645337,13.136947365037354,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 27 2016,2016-12-27,31.018,2.3164162123781025,2.42398032689122,13.129812562233258,12.887297285946147,10.44511731430015,13.063616153952317,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 28 2016,2016-12-28,29.527,2.104085142338466,2.3534908881852914,13.124388504237148,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 29 2016,2016-12-29,31.482,2.0361064683796104,2.2954785797439925,13.116792190376533,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 30 2016,2016-12-30,32.827,2.014006808935696,2.3032769090289427,13.108006713288006,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 31 2016,2016-12-31,34.212,1.9565013343381377,2.410062561488959,13.098252951750485,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 01 2017,2017-01-01,31.344,1.85927688452685,2.3354415816935616,13.090830210289788,12.887297285946147,10.44511731430015,13.063616153952317,15,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 02 2017,2017-01-02,32.765,1.834530836387794,2.3112577254519744,13.082141143063955,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 03 2017,2017-01-03,31.24,1.6845055282530714,2.236776106837843,13.074842196642123,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 04 2017,2017-01-04,31.461,1.6268532632761916,2.1671461807374066,13.067333638577825,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 05 2017,2017-01-05,31.491,1.5715260480000743,2.099877108947751,13.059805114379635,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 06 2017,2017-01-06,32.406,1.4336859580951724,2.0604095759375793,13.05146182970441,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 07 2017,2017-01-07,34.617,1.530586944738776,2.1772389748355847,13.041594035559303,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 08 2017,2017-01-08,38.477,1.9595185791595409,2.760465269666758,13.030584819674035,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 09 2017,2017-01-09,35.045,1.9989539781843428,2.7907164730393625,13.020541672547807,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 10 2017,2017-01-10,40.892,2.574784569942043,3.495318428568505,13.00984139445244,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 11 2017,2017-01-11,37.851,2.7603714578041645,3.62837440542887,12.99897146600716,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 12 2017,2017-01-12,40.645,3.135283225212875,4.005426827088688,12.988264752871627,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 13 2017,2017-01-13,38.83,3.277817939899775,4.1034185827639975,12.977382372031764,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 14 2017,2017-01-14,28.801,3.3680183581628413,4.158210662464448,12.973056654614021,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 15 2017,2017-01-15,37.949,3.4728021452758067,4.176295884859879,12.962276161261139,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 16 2017,2017-01-16,37.536,3.5535036193053378,4.149423996616154,12.951581530866079,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 17 2017,2017-01-17,36.472,3.5551186216208635,4.06131036323279,12.941165841483462,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 18 2017,2017-01-18,36.331,3.5882695832812184,3.96601678246623,12.930819459858117,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 19 2017,2017-01-19,39.067,3.7195494573294146,4.017876525355831,12.92009610252845,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 20 2017,2017-01-20,41.574,3.9502029885281837,4.259766430536761,12.909872947690697,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 21 2017,2017-01-21,38.169,3.8797076741403944,4.193485815432464,12.899228852280647,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 22 2017,2017-01-22,39.664,3.8127828229751883,4.203635540053167,12.888624030361107,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 23 2017,2017-01-23,38.89,3.725389184328914,4.151595079576599,12.878003097988609,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 24 2017,2017-01-24,37.207,3.709544753182561,4.032001016837927,12.867580503529021,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 25 2017,2017-01-25,38.221,3.714333217648401,3.9448797586130206,12.857036649479836,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 26 2017,2017-01-26,39.952,3.6979078404624808,3.941604604902958,12.846571662948744,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 27 2017,2017-01-27,38.996,3.5420613395783365,3.8736256943402267,12.83605600892852,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 28 2017,2017-01-28,36.384,3.4307504329716947,3.7466018391349816,12.82595093783042,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 29 2017,2017-01-29,36.732,3.3675210175217023,3.624547726628228,12.815768542005713,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
