date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 03 2024,2024-07-03,79.775,2.5739228399910097,3.388598364046588,15.61099551053869,25.51144790091241,12.849708689433736,25.59003834481131,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 04 2024,2024-07-04,82.033,2.4644557171167976,3.4284611101064115,15.626277940197772,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 05 2024,2024-07-05,81.507,2.3439463728658607,3.413495664022009,15.641095968526693,25.51144790091241,12.849708689433736,25.59003834481131,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 06 2024,2024-07-06,80.678,2.2680050885369787,3.347130077026752,15.655215322097838,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 07 2024,2024-07-07,81.21,2.357607731846381,3.301559969755357,15.669728509471888,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 08 2024,2024-07-08,82.816,2.579596716457977,3.3484239173736783,15.685522980938277,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 09 2024,2024-07-09,79.2,2.563923667883514,3.238843043009796,15.698397824301145,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 10 2024,2024-07-10,77.465,2.5256016522341302,3.1576959727780034,15.70995219423838,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 11 2024,2024-07-11,74.424,2.5765781094396507,3.256954887525985,15.719357697847066,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 12 2024,2024-07-12,73.955,2.6516337657389206,3.362342733084135,15.728433201789954,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 13 2024,2024-07-13,73.494,2.7183893264037056,3.4715982099098124,15.737189248240975,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 14 2024,2024-07-14,73.564,2.7801757285520114,3.539308686297492,15.745974062180178,25.51144790091241,12.849708689433736,25.59003834481131,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 15 2024,2024-07-15,75.379,2.7958519975089025,3.474273525945059,15.755953817079403,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 16 2024,2024-07-16,75.4,2.812819531992891,3.405013574360448,15.76592826860542,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 17 2024,2024-07-17,77.733,2.7973681680888203,3.2940578793395896,15.777529434632806,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 18 2024,2024-07-18,79.369,2.810911555836151,3.220941881740101,15.790321185682991,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 19 2024,2024-07-19,79.274,2.7977764397673344,3.1433218485476813,15.803014078200123,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 20 2024,2024-07-20,78.128,2.7643220492508997,3.042058840670259,15.814828682635774,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 21 2024,2024-07-21,78.131,2.6685843896808508,2.9439673485273703,15.826621133231697,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 22 2024,2024-07-22,77.456,2.569840203453349,2.8484251746778586,15.83790063755451,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 23 2024,2024-07-23,76.666,2.515612095030648,2.7680394189814046,15.848596948932759,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 24 2024,2024-07-24,79.95,2.485638125708347,2.7371831377172158,15.861674998776994,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 25 2024,2024-07-25,83.272,2.631796721183114,2.977646436416746,15.87735876777485,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 26 2024,2024-07-26,80.321,2.6399123428973867,2.9297442002745653,15.890661004203865,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 27 2024,2024-07-27,81.06,2.6597352594940413,2.9158919281011917,15.904506174189937,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 28 2024,2024-07-28,82.17,2.734691956431824,2.9667110362220206,15.919197487129075,25.51144790091241,12.849708689433736,25.59003834481131,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 29 2024,2024-07-29,82.133,2.805889254009925,2.99322088495308,15.933826803993037,25.51144790091241,12.849708689433736,25.59003834481131,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 30 2024,2024-07-30,81.655,2.8526905823523827,2.9732851586663216,15.948045238082765,25.51144790091241,12.849708689433736,25.59003834481131,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 31 2024,2024-07-31,80.945,2.8774423141543055,2.9117700137806004,15.961678966039882,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 01 2024,2024-08-01,80.884,2.898411642115002,2.846215495155215,15.975236345578557,25.51144790091241,12.849708689433736,25.59003834481131,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 02 2024,2024-08-02,82.94,2.983876568280605,2.895918178303668,15.990386824215395,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 03 2024,2024-08-03,82.866,3.015748469842063,2.9191904420254255,16.00544386322859,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 04 2024,2024-08-04,82.298,3.0405592657103866,2.892329343958022,16.020013604853826,25.51144790091241,12.849708689433736,25.59003834481131,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 05 2024,2024-08-05,82.829,3.1022954054667453,2.8885530248827793,16.034974804076427,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 06 2024,2024-08-06,82.54,3.140787784810824,2.857732394319608,16.049672099504182,25.51144790091241,12.849708689433736,25.59003834481131,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 07 2024,2024-08-07,84.447,3.217338990428558,2.952746339547904,16.06588594083476,25.51144790091241,12.849708689433736,25.59003834481131,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 08 2024,2024-08-08,82.285,3.2619797636071373,2.8883215111869336,16.080314675502606,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 09 2024,2024-08-09,78.677,3.2442039572310386,2.8376152792624167,16.09199091979187,25.51144790091241,12.849708689433736,25.59003834481131,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 10 2024,2024-08-10,80.79,3.107770023041221,2.7452585032144436,16.105205767262028,25.51144790091241,12.849708689433736,25.59003834481131,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 11 2024,2024-08-11,79.329,2.914873393875042,2.6728973916487653,16.117305173069592,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 12 2024,2024-08-12,80.992,2.6599657289770122,2.5884279630892615,16.13061901141022,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 13 2024,2024-08-13,77.44,2.4134524584063044,2.6184972488183065,16.141323033031867,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 14 2024,2024-08-14,79.078,2.2448673810812663,2.551348201711907,16.153166110800584,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 15 2024,2024-08-15,79.215,2.053610137994212,2.480755029974512,16.165084188689594,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 16 2024,2024-08-16,80.074,1.9884533480228914,2.399510316627194,16.177606575976213,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 17 2024,2024-08-17,81.929,1.989897116273964,2.362465828374873,16.191504736402237,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 18 2024,2024-08-18,80.622,1.9726862472038433,2.2866263931862427,16.20438035923195,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 19 2024,2024-08-19,75.054,2.180045801485327,2.570635929965848,16.21335506066151,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 20 2024,2024-08-20,74.379,2.420978909074372,2.8506520745962427,16.22188206251581,25.51144790091241,12.849708689433736,25.59003834481131,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 21 2024,2024-08-21,74.911,2.5704465350746255,2.995730261887718,16.23073143314859,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 22 2024,2024-08-22,66.773,3.5230004544877183,4.264787169991686,16.2349578503086,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 23 2024,2024-08-23,73.945,3.695928689075909,4.278332813891863,16.24316981879413,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 24 2024,2024-08-24,73.665,3.8048540751722517,4.290096709895512,16.251193224989528,25.51144790091241,12.849708689433736,25.59003834481131,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 25 2024,2024-08-25,69.858,4.1908958196650214,4.61074657568591,16.25698983860391,25.51144790091241,12.849708689433736,25.59003834481131,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 26 2024,2024-08-26,73.089,4.3191479757937055,4.586876304471717,16.26463471221265,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 27 2024,2024-08-27,74.264,4.355496794449275,4.492974164661003,16.27298771171148,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 28 2024,2024-08-28,79.187,4.307522444423997,4.382260440491057,16.284619745656762,25.51144790091241,12.849708689433736,25.59003834481131,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 29 2024,2024-08-29,77.846,4.269278881882207,4.24297423480876,16.295288568119137,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 30 2024,2024-08-30,78.175,4.24307106967581,4.112280487538656,16.30616365098361,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 31 2024,2024-08-31,79.312,4.220293154416686,4.012665182380051,16.317816698137836,25.51144790091241,12.849708689433736,25.59003834481131,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 01 2024,2024-09-01,81.939,4.186109748084663,4.0486797144073465,16.33138025210023,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 02 2024,2024-09-02,79.598,4.103836248444114,3.946880748957431,16.34318811387217,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 03 2024,2024-09-03,83.591,4.155354200294597,4.0869080569784595,16.357973413821455,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 04 2024,2024-09-04,81.571,4.113104916209288,4.045461576331342,16.37117463225527,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 05 2024,2024-09-05,79.989,4.045077832537366,3.934181800759012,16.383185733639507,25.51144790091241,12.849708689433736,25.59003834481131,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 06 2024,2024-09-06,88.754,4.344644713728231,4.593654061084329,16.402169731905488,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 07 2024,2024-09-07,80.948,4.308117396133891,4.466432250557839,16.414820294693275,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 08 2024,2024-09-08,81.75,4.356931373073956,4.3653336911338245,16.42803966889576,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 09 2024,2024-09-09,81.346,4.369190619306629,4.2500895718579725,16.440930748175507,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 10 2024,2024-09-10,81.95,4.4166827886088225,4.155119105646753,16.454245131974723,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 11 2024,2024-09-11,84.147,4.517560659162913,4.170864641618202,16.469221118301448,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 12 2024,2024-09-12,81.535,4.546825362621929,4.052995090160409,16.482168560805086,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 13 2024,2024-09-13,86.264,4.756431116450493,4.2144803836254905,16.498786943977024,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 14 2024,2024-09-14,83.095,4.818870588337868,4.1286884153794965,16.51284975056119,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 15 2024,2024-09-15,80.061,4.818769898480738,3.9959003647172,16.524642568153673,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 16 2024,2024-09-16,83.726,4.8675506153634185,3.942881745173048,16.53913468355969,25.51144790091241,12.849708689433736,25.59003834481131,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 17 2024,2024-09-17,87.522,5.102017115641354,4.1666915530417254,16.556662772698616,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 18 2024,2024-09-18,84.507,5.124211982144442,4.112027046979645,16.571697459418083,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 19 2024,2024-09-19,87.594,5.227776725308479,4.263348661796807,16.589209136412617,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 20 2024,2024-09-20,87.15,5.291656343805938,4.3313769501704735,16.606309657442058,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 21 2024,2024-09-21,88.064,4.800664443477905,4.4392509131083235,16.624136819538062,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 22 2024,2024-09-22,91.389,4.952165793932739,4.826561306422012,16.64482746706991,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 23 2024,2024-09-23,90.021,4.934008882298222,4.975233745647882,16.664250280947478,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 24 2024,2024-09-24,87.366,4.423748319629593,4.904194766574765,16.681363152932384,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 25 2024,2024-09-25,89.98,4.207075292422942,4.986543709825248,16.700660711369576,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 26 2024,2024-09-26,91.623,4.096465768577516,5.1654775940694355,16.72136837941416,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 27 2024,2024-09-27,93.146,4.317722684793777,5.423655535618606,16.74341443044172,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 28 2024,2024-09-28,90.818,4.281361845458583,5.427555619328048,16.76330046364203,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 29 2024,2024-09-29,93.7,4.377935747235355,5.625917143116109,16.78575200745786,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 30 2024,2024-09-30,96.21,4.6445514889339155,5.99652502838262,16.81053543263068,25.51144790091241,12.849708689433736,25.59003834481131,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 01 2024,2024-10-01,92.936,4.747568317561124,6.000617796313938,16.83216319985482,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 02 2024,2024-10-02,97.385,4.980843426248914,6.339923545874489,16.857971267951207,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 03 2024,2024-10-03,91.267,5.000103649962704,6.191764338250835,16.877985503940774,25.51144790091241,12.849708689433736,25.59003834481131,26,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
