date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 13 2015,2015-01-13,42.177,2.6109565255214378,3.6646202317551095,22.131789810366215,28.69322266335191,12.916930676251804,29.427608187389254,68,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 14 2015,2015-01-14,42.802,2.4941801096837946,3.5584504719954912,22.103480480821155,28.69322266335191,12.916930676251804,29.427608187389254,60,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 15 2015,2015-01-15,42.798,2.398429453794629,3.4542951001160924,22.07527970306301,28.69322266335191,12.916930676251804,29.427608187389254,76,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 16 2015,2015-01-16,40.415,2.3477373847149545,3.356323695789978,22.04762991581516,28.69322266335191,12.916930676251804,29.427608187389254,74,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 17 2015,2015-01-17,41.289,2.188482660469213,3.2472660444548698,22.01984624804075,28.69322266335191,12.916930676251804,29.427608187389254,79,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 18 2015,2015-01-18,38.643,2.221666512318178,3.2261117658502783,21.99315310318751,28.69322266335191,12.916930676251804,29.427608187389254,71,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 19 2015,2015-01-19,38.65,2.258068965737093,3.195220341823849,21.96655290070775,28.69322266335191,12.916930676251804,29.427608187389254,80,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 20 2015,2015-01-20,39.517,2.2306641423786657,3.119764481759893,21.93964125550454,28.69322266335191,12.916930676251804,29.427608187389254,75,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 21 2015,2015-01-21,40.808,2.0943973815768593,3.018423709280348,21.912382868027223,28.69322266335191,12.916930676251804,29.427608187389254,62,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 22 2015,2015-01-22,42.092,2.0491653487307353,2.930038615257975,21.884973183229548,28.69322266335191,12.916930676251804,29.427608187389254,60,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 23 2015,2015-01-23,40.82,1.9968770183561007,2.8352145411910223,21.857914794707213,28.69322266335191,12.916930676251804,29.427608187389254,77,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 24 2015,2015-01-24,41.57,1.9768581193752655,2.7443593623589977,21.83078825294033,28.69322266335191,12.916930676251804,29.427608187389254,85,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 25 2015,2015-01-25,41.199,1.9371536261397453,2.6543690040833945,21.80383741317568,28.69322266335191,12.916930676251804,29.427608187389254,83,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 26 2015,2015-01-26,41.284,1.9312468178009703,2.5674814145358216,21.7769676497272,28.69322266335191,12.916930676251804,29.427608187389254,60,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 27 2015,2015-01-27,40.557,1.9066506846654836,2.4880772062822456,21.75038100674592,28.69322266335191,12.916930676251804,29.427608187389254,60,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 28 2015,2015-01-28,39.811,1.9536934770584886,2.429120652600259,21.72414183634427,28.69322266335191,12.916930676251804,29.427608187389254,64,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 29 2015,2015-01-29,41.019,1.9180660281929292,2.349468194490867,21.697625162829972,28.69322266335191,12.916930676251804,29.427608187389254,69,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 30 2015,2015-01-30,40.989,1.8701198142210824,2.2724629271504098,21.67121255887131,28.69322266335191,12.916930676251804,29.427608187389254,82,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jan 31 2015,2015-01-31,41.247,1.8551631675308224,2.198520627854423,21.64483766834999,28.69322266335191,12.916930676251804,29.427608187389254,62,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 01 2015,2015-02-01,40.154,1.8442958039983086,2.1383588795208834,21.618857278645518,28.69322266335191,12.916930676251804,29.427608187389254,81,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 02 2015,2015-02-02,42.785,1.8475912460947002,2.115835561914925,21.59248280175062,28.69322266335191,12.916930676251804,29.427608187389254,61,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 03 2015,2015-02-03,42.943,1.8184953980271081,2.0968489920231765,21.566200196751065,28.69322266335191,12.916930676251804,29.427608187389254,55,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 04 2015,2015-02-04,43.337,1.7910521947642708,2.095170831015734,21.540014561846537,28.69322266335191,12.916930676251804,29.427608187389254,58,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 05 2015,2015-02-05,42.562,1.7134900195590697,2.0483061310872146,21.51393828882298,28.69322266335191,12.916930676251804,29.427608187389254,69,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 06 2015,2015-02-06,42.37,1.4029338589704785,1.9945691696242205,21.487970388218315,28.69322266335191,12.916930676251804,29.427608187389254,61,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 07 2015,2015-02-07,42.547,1.229858446672911,1.9466591226666228,21.46208338365122,28.69322266335191,12.916930676251804,29.427608187389254,80,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 08 2015,2015-02-08,41.118,1.2293972712580923,1.8862290353613227,21.436493670863868,28.69322266335191,12.916930676251804,29.427608187389254,80,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 09 2015,2015-02-09,43.545,1.2840725334911942,1.8917360972924766,21.410785899898446,28.69322266335191,12.916930676251804,29.427608187389254,54,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 10 2015,2015-02-10,41.689,1.27420814987094,1.8297000737388405,21.38527139941915,28.69322266335191,12.916930676251804,29.427608187389254,56,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 11 2015,2015-02-11,42.05,1.2786483079425786,1.7722005011256974,21.359798329975295,28.69322266335191,12.916930676251804,29.427608187389254,60,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 12 2015,2015-02-12,42.85,1.2980312236126614,1.738114088685047,21.334358288777423,28.69322266335191,12.916930676251804,29.427608187389254,49,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 13 2015,2015-02-13,42.615,1.2917419856431793,1.6942691562312315,21.309018486153334,28.69322266335191,12.916930676251804,29.427608187389254,65,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 14 2015,2015-02-14,44.351,1.3762909776549899,1.7559653013996857,21.28384319179184,28.69322266335191,12.916930676251804,29.427608187389254,70,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 15 2015,2015-02-15,43.536,1.4094596099059125,1.7418160981160096,21.2586806448834,28.69322266335191,12.916930676251804,29.427608187389254,65,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 16 2015,2015-02-16,42.072,1.4107849205162792,1.684696937674819,21.233655312269917,28.69322266335191,12.916930676251804,29.427608187389254,68,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 17 2015,2015-02-17,43.838,1.3497315122551217,1.6871220059489622,21.208690087532716,28.69322266335191,12.916930676251804,29.427608187389254,78,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 18 2015,2015-02-18,42.331,1.2142499714249615,1.632116869333079,21.18381534729792,28.69322266335191,12.916930676251804,29.427608187389254,70,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 19 2015,2015-02-19,41.372,1.1321042197474054,1.5923833340011726,21.159159978025023,28.69322266335191,12.916930676251804,29.427608187389254,62,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 20 2015,2015-02-20,42.149,1.1104165087887368,1.540160496185222,21.134476174429732,28.69322266335191,12.916930676251804,29.427608187389254,70,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 21 2015,2015-02-21,41.858,1.1107640406607742,1.4914919547552297,21.109913460383332,28.69322266335191,12.916930676251804,29.427608187389254,56,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 22 2015,2015-02-22,42.237,1.0879162012405168,1.4428003196349257,21.085392737066567,28.69322266335191,12.916930676251804,29.427608187389254,48,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 23 2015,2015-02-23,42.782,1.0913540998532145,1.404615224589759,21.06092264582308,28.69322266335191,12.916930676251804,29.427608187389254,53,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 24 2015,2015-02-24,44.103,1.1359565461384014,1.44074488987225,21.03658914972979,28.69322266335191,12.916930676251804,29.427608187389254,46,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 25 2015,2015-02-25,43.334,1.1403951870999176,1.4169189878990196,21.01228672444682,28.69322266335191,12.916930676251804,29.427608187389254,54,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 26 2015,2015-02-26,43.039,1.1010612962787067,1.3805047070414658,20.988065200571636,28.69322266335191,12.916930676251804,29.427608187389254,57,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 27 2015,2015-02-27,41.96,0.9946464952819831,1.3400898240117698,20.963996896258713,28.69322266335191,12.916930676251804,29.427608187389254,71,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Feb 28 2015,2015-02-28,43.823,0.9895982024543398,1.344895888062912,20.939971419683353,28.69322266335191,12.916930676251804,29.427608187389254,56,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 01 2015,2015-03-01,42.179,0.9491568091089414,1.3029549263611286,20.916044076404926,28.69322266335191,12.916930676251804,29.427608187389254,62,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 02 2015,2015-03-02,42.533,0.9163223319847413,1.2603548332542382,20.892170372841633,28.69322266335191,12.916930676251804,29.427608187389254,58,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 03 2015,2015-03-03,42.834,0.7915741889132786,1.2225049929327838,20.8683650617559,28.69322266335191,12.916930676251804,29.427608187389254,54,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 04 2015,2015-03-04,43.561,0.8072616946691751,1.2123904529431753,20.84464986130998,28.69322266335191,12.916930676251804,29.427608187389254,55,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 05 2015,2015-03-05,41.646,0.829188530758972,1.1945596130251697,20.821115682825287,28.69322266335191,12.916930676251804,29.427608187389254,46,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 06 2015,2015-03-06,43.747,0.8437433892473131,1.196723953378187,20.79757300961614,28.69322266335191,12.916930676251804,29.427608187389254,71,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 07 2015,2015-03-07,44.144,0.8840886475821267,1.2217048856034696,20.7741470957171,28.69322266335191,12.916930676251804,29.427608187389254,60,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 08 2015,2015-03-08,44.144,0.9171666521511065,1.2369309544824671,20.750800163068458,28.69322266335191,12.916930676251804,29.427608187389254,56,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 09 2015,2015-03-09,45.185,1.013515212618371,1.3393835762924653,20.727709206655614,28.69322266335191,12.916930676251804,29.427608187389254,48,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 10 2015,2015-03-10,43.396,0.9603096728753945,1.3006711301398437,20.704463768857657,28.69322266335191,12.916930676251804,29.427608187389254,40,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 11 2015,2015-03-11,44.359,0.9883972635416716,1.3056507292316883,20.681377781559238,28.69322266335191,12.916930676251804,29.427608187389254,40,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 12 2015,2015-03-12,42.898,0.9576680633404125,1.2634067584200614,20.658285126011258,28.69322266335191,12.916930676251804,29.427608187389254,39,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 13 2015,2015-03-13,44.459,0.973453471369575,1.2723166556216616,20.635367484328185,28.69322266335191,12.916930676251804,29.427608187389254,50,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 14 2015,2015-03-14,42.238,0.9854539539746326,1.2507141478783212,20.6124664704718,28.69322266335191,12.916930676251804,29.427608187389254,62,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 15 2015,2015-03-15,40.376,1.1007672162495417,1.3849352561034731,20.58999979535513,28.69322266335191,12.916930676251804,29.427608187389254,79,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 16 2015,2015-03-16,40.196,1.1851783070669992,1.5003237359804598,20.567660599493443,28.69322266335191,12.916930676251804,29.427608187389254,63,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 17 2015,2015-03-17,45.698,1.287874408902284,1.6300965224631372,20.54531238076841,28.69322266335191,12.916930676251804,29.427608187389254,46,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 18 2015,2015-03-18,43.659,1.2831640742248291,1.5874777211873579,20.522690186739542,28.69322266335191,12.916930676251804,29.427608187389254,53,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 19 2015,2015-03-19,44.559,1.305901075710629,1.5861968719226072,20.500240445505383,28.69322266335191,12.916930676251804,29.427608187389254,58,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 20 2015,2015-03-20,44.858,1.3405234626909466,1.5980171545416118,20.47791575176683,28.69322266335191,12.916930676251804,29.427608187389254,53,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 21 2015,2015-03-21,44.646,1.3272835364792328,1.5882023349626804,20.455626432429025,28.69322266335191,12.916930676251804,29.427608187389254,59,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 22 2015,2015-03-22,44.322,1.3261134731538151,1.5581011899595083,20.433362017891387,28.69322266335191,12.916930676251804,29.427608187389254,64,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 23 2015,2015-03-23,42.88,1.3008805704685569,1.511484363027858,20.41109402128085,28.69322266335191,12.916930676251804,29.427608187389254,48,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 24 2015,2015-03-24,43.603,1.2852433147707176,1.4636780968014143,20.388909178995974,28.69322266335191,12.916930676251804,29.427608187389254,55,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 25 2015,2015-03-25,45.747,1.350644130708745,1.538719819437813,20.36715403454746,28.69322266335191,12.916930676251804,29.427608187389254,45,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 26 2015,2015-03-26,45.544,1.398669573510467,1.5742899436388775,20.345413752865852,28.69322266335191,12.916930676251804,29.427608187389254,52,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 27 2015,2015-03-27,45.25,1.4332525268594511,1.5760455833674996,20.32367183942594,28.69322266335191,12.916930676251804,29.427608187389254,53,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 28 2015,2015-03-28,44.473,1.4383954106827281,1.535704573918922,20.301856259338283,28.69322266335191,12.916930676251804,29.427608187389254,61,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 29 2015,2015-03-29,43.57,1.4035291892437918,1.4862260367057007,20.280025061834472,28.69322266335191,12.916930676251804,29.427608187389254,59,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 30 2015,2015-03-30,44.559,1.412442679541498,1.451208876401957,20.258362315816818,28.69322266335191,12.916930676251804,29.427608187389254,48,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Mar 31 2015,2015-03-31,44.295,1.3860023175088068,1.4087614213228148,20.236732642142996,28.69322266335191,12.916930676251804,29.427608187389254,71,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 01 2015,2015-04-01,39.774,1.5530226219761518,1.7003240428046513,20.215694931517778,28.69322266335191,12.916930676251804,29.427608187389254,125,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 02 2015,2015-04-02,39.285,1.7437278038802018,1.9640212574084455,20.194907806941725,28.69322266335191,12.916930676251804,29.427608187389254,95,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 03 2015,2015-04-03,40.828,1.814132602334369,1.9978767723021043,20.173687800741376,28.69322266335191,12.916930676251804,29.427608187389254,79,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 04 2015,2015-04-04,40.994,1.8405491197115234,2.005706589168313,20.152496143953265,28.69322266335191,12.916930676251804,29.427608187389254,74,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 05 2015,2015-04-05,41.31,1.8806148569634862,1.9856860398563234,20.131306267331844,28.69322266335191,12.916930676251804,29.427608187389254,71,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 06 2015,2015-04-06,40.093,1.966946941650001,2.0443509188256623,20.11048962261428,28.69322266335191,12.916930676251804,29.427608187389254,102,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 07 2015,2015-04-07,40.5,2.0209659816168397,2.053361878563794,20.08961797410108,28.69322266335191,12.916930676251804,29.427608187389254,93,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 08 2015,2015-04-08,41.06,2.0158367730062516,2.021678407714299,20.068675699149388,28.69322266335191,12.916930676251804,29.427608187389254,80,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 09 2015,2015-04-09,40.057,2.0831842061573873,2.046613405144543,20.0480639111327,28.69322266335191,12.916930676251804,29.427608187389254,76,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 10 2015,2015-04-10,40.441,2.1092460972709097,2.0343697464997788,20.027401901005458,28.69322266335191,12.916930676251804,29.427608187389254,90,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 11 2015,2015-04-11,39.956,2.169143657506011,2.045852596820739,20.006949172640866,28.69322266335191,12.916930676251804,29.427608187389254,88,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 12 2015,2015-04-12,38.621,2.2603748788874545,2.1566344526617796,19.98708486497424,28.69322266335191,12.916930676251804,29.427608187389254,91,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 13 2015,2015-04-13,36.573,2.5020901563646274,2.4653144136764484,19.96844402611419,28.69322266335191,12.916930676251804,29.427608187389254,83,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 14 2015,2015-04-14,35.499,2.772390304412795,2.815779199631467,19.950637165181337,28.69322266335191,12.916930676251804,29.427608187389254,82,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 15 2015,2015-04-15,34.889,3.0528659158243574,3.1353287588755645,19.933372591478317,28.69322266335191,12.916930676251804,29.427608187389254,80,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 16 2015,2015-04-16,31.494,3.5131713493490757,3.8069840711634018,19.919609169016933,28.69322266335191,12.916930676251804,29.427608187389254,114,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 17 2015,2015-04-17,31.849,3.897180107713296,4.221326725146952,19.90544866812191,28.69322266335191,12.916930676251804,29.427608187389254,111,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 18 2015,2015-04-18,30.019,4.326355909841785,4.7301696616899855,19.893587656133953,28.69322266335191,12.916930676251804,29.427608187389254,110,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 19 2015,2015-04-19,30.038,4.653173334329235,5.089403270807085,19.88170753866952,28.69322266335191,12.916930676251804,29.427608187389254,97,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 20 2015,2015-04-20,30.134,4.908612337678701,5.336828958406546,19.86970698326181,28.69322266335191,12.916930676251804,29.427608187389254,86,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 21 2015,2015-04-21,31.196,5.054961710577511,5.423192819674851,19.85637732099302,28.69322266335191,12.916930676251804,29.427608187389254,74,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Apr 22 2015,2015-04-22,29.898,5.275585237350847,5.572198829569777,19.844708632761154,28.69322266335191,12.916930676251804,29.427608187389254,77,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
