date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Mar 28 2018,2018-03-28,28.479,1.3067829305537393,1.4652762157819834,4.881513380106222,20.11426044144365,4.881513380106211,18.013212661148582,58,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 29 2018,2018-03-29,28.858,1.2900540775443947,1.4666845862894424,4.880059888741436,20.11426044144365,4.881513380106211,18.013212661148582,44,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Mar 30 2018,2018-03-30,25.161,1.6171161535348666,1.9087524704386942,4.877438241088383,20.11426044144365,4.881513380106211,18.013212661148582,101,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Mar 31 2018,2018-03-31,25.002,1.8580322442546766,2.2208306992205276,4.874838483177529,20.11426044144365,4.881513380106211,18.013212661148582,100,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 01 2018,2018-04-01,25.894,2.0008650970972597,2.341437590566503,4.872216310788203,20.11426044144365,4.881513380106211,18.013212661148582,70,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 02 2018,2018-04-02,27.231,2.026917833423125,2.3276072459235944,4.869888198158443,20.11426044144365,4.881513380106211,18.013212661148582,65,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 03 2018,2018-04-03,26.686,2.0477011110585224,2.340253919704621,4.867397760669593,20.11426044144365,4.881513380106211,18.013212661148582,71,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 04 2018,2018-04-04,25.743,2.1365082588724786,2.41211600474401,4.8647800885216155,20.11426044144365,4.881513380106211,18.013212661148582,58,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 05 2018,2018-04-05,25.775,2.1888988595277326,2.4573588532983712,4.862167858266596,20.11426044144365,4.881513380106211,18.013212661148582,60,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 06 2018,2018-04-06,26.29,2.204211540685781,2.4497067535156574,4.859610581286992,20.11426044144365,4.881513380106211,18.013212661148582,58,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 07 2018,2018-04-07,27.227,2.1872238071946484,2.391001488308125,4.857299568642403,20.11426044144365,4.881513380106211,18.013212661148582,80,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 08 2018,2018-04-08,26.518,2.150005913918725,2.3613434208093627,4.854791045692063,20.11426044144365,4.881513380106211,18.013212661148582,69,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 09 2018,2018-04-09,26.045,2.12140769681181,2.352692765548934,4.852214272104365,20.11426044144365,4.881513380106211,18.013212661148582,61,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 10 2018,2018-04-10,26.312,2.0958517663320606,2.321883327007953,4.849676201743101,20.11426044144365,4.881513380106211,18.013212661148582,44,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 11 2018,2018-04-11,26.312,2.071183209232668,2.286876633652995,4.847142107444941,20.11426044144365,4.881513380106211,18.013212661148582,47,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 12 2018,2018-04-12,27.021,2.0457659004736266,2.223475271002467,4.844779664652653,20.11426044144365,4.881513380106211,18.013212661148582,53,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 13 2018,2018-04-13,26.673,1.9490553668351613,2.171259183173294,4.842324676551696,20.11426044144365,4.881513380106211,18.013212661148582,54,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 14 2018,2018-04-14,26.371,1.882856563291924,2.1298942391953113,4.839811827485622,20.11426044144365,4.881513380106211,18.013212661148582,53,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 15 2018,2018-04-15,26.518,1.7871808224000345,2.0811488011369383,4.837330309634647,20.11426044144365,4.881513380106211,18.013212661148582,46,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 16 2018,2018-04-16,26.221,1.6976226598990547,2.04323191256726,4.834802169882383,20.11426044144365,4.881513380106211,18.013212661148582,59,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 17 2018,2018-04-17,25.912,1.6347009132751202,2.0173674586149244,4.832246142230911,20.11426044144365,4.881513380106211,18.013212661148582,50,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 18 2018,2018-04-18,26.416,1.5408141809544484,1.9675753658357273,4.829756820789418,20.11426044144365,4.881513380106211,18.013212661148582,46,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 19 2018,2018-04-19,26.22,1.4374435097347666,1.9244041045351632,4.827240405570457,20.11426044144365,4.881513380106211,18.013212661148582,47,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 20 2018,2018-04-20,26.392,1.3731890494457364,1.8747799047610425,4.824754571581899,20.11426044144365,4.881513380106211,18.013212661148582,47,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 21 2018,2018-04-21,26.146,1.2074379739431684,1.8335032012463963,4.822236508572541,20.11426044144365,4.881513380106211,18.013212661148582,75,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Apr 22 2018,2018-04-22,26.761,1.0955881792996551,1.7762052346323889,4.819837244099162,20.11426044144365,4.881513380106211,18.013212661148582,61,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
